“Quiere que lo comamos”,kha gíné gotsíwí,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
—Mucho en esto se ponga empeño para que se haga bien.,—Ndunthi ra ts'e̱di gi unihu̱ pa da bo̱nga xahño. nuya juäda bi hmä.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
que tenemos,Ti tsika̱b'e,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"Ernperador Motecuhzoma, gran señor, monarca, como eres llamado aquí en la tierra que se nombra América.","Ra Dänga Ndä ra Ts'e̱y'e̱hmu, ra Dänga ndada ngu thuta'i nuua nuna xe̱ni nximhai ge thutuabi América.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Muchos se pusieron bien con el pulque agrio,nana dŭnthí ganzo' na ra zá chíya'na,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Este… pues tienes tu propia cantera,este xo pe̱'ts'i rikantéra própio,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Pues allí en Huitzillan les sale al encuentro Motecuhzoma.,Nub'u̱ Huitzillan bi bo̱ni da nthe̱ui ra Ts'e̱y'e̱hmu.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Mis queridos hijos:,Ma hmädi bätsi:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Le dijeron en qué forma se abían ido a admirar y lo que estuvieron viendo, y cómo es la comida de aquéllos.","Bi zipabi te mra b'ai nuya jä'i, te mi miku̱bäte, ne te xki andi ne te ra nge'a te mi tsi nuyu̱.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"El siguiente texto de los informantes indígenas de Sahagún, preservado en el Códice Florentino, relata dos anécdotas de especial interés.","Ra b'ist'ofo gi nu̱tihu̱ ya hmä ya r'atsa noya ya mu̱dimehai ra Sahagún, mi b'e̱tsi ha ra ndäxjua k'oi ra thuhu ra Códice Florentino, pede yoho ya b'ede mi mä ne huts'i xahño.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Y Moctecuhzoma luego los va guiando. Lo rodeaban, se apretaban a él.","Ne ra Ts'e̱y'e̱hmu b'estho bi utuabi ra ñ'u, bi kuat'i bi nts'im'i di ge'a.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
A la espalda lleva colocada como una carga su bandera color de sangre.,Ha ra xu̱tha mi zu̱di n'a ra b'este ra ku̱hu̱ mi nthe̱ui ra ji.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
He aquí lo que manifestó Zapata en su primer manifiesto:,Nuua thuts'i ra hmä ra Zapata ha ra mu̱di he̱m'i bi unga mfäd,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Porque casi casi no nos ofrecían escuela,porke kasi kasi hítsá bit'ahkihé eskwéla,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
semejan mujeres; la huida es general.,ri hñáts'i ya b'e̱hña; bi ju̱ka ra nest'ihi gatho.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Se fueron en bicicleta,bimáhmí ga bísikleta,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Lo va a curar,damá'yu̱the,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Luego lo sentaron frente al capitán.,"Ebu̱ bi japi da hñudi da hñandui ra gabida, bi kost'abi ra stä, bi nu̱ti xahño, ebu̱ bi japi da hñandiui.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Comíamos una tortillita nomás, a lo mucho dos",náthó ra tsihmí mitsí yóho más ra ngúya'wi,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Cuando se hubo llegado, se dieron gritos, se hizo pregón: los guías, y también los hombres del pueblo.","Nub'u̱ ngu bi tso̱ni bi nja ya hmafi, bi y'o ra b'ede: ya ñ'udi ñ'u̱, nehe ya jä'i mi b'u̱i ra hnini.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Las vocales y sus reglas de uso,N'a ne hñu. Hanja da nt'ot'i ya mpo̱hñä,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"La versión de la Historia de Tlaxcala es en cambio distinta: se dice que los cholultecas dieron ocasión a su propia destrucción, al no haberse sometido a los españoles y al asesinar traidoramente a Patlahuatzin,","Ra hmä, ra Historia de Tlaxcala ge'a huts'i bi mponi ma n'añ'o ri hmä ge nuya mecholula bi unga ra ts'oki pa da guadi se̱he̱, hanja imbi hyopi bi o̱t'e ya ñämfo̱ ne bi hyo ya yohmi jä'i ra Patlahuatzin,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Murió en la guerra. Por veinte días lo habían andado trayendo con ellos. Vinieron a dejarlo en el mercado de Tlatelolco. Allí las flechas lo cazaron.,Bi tho ha ra mabagi. N'ate ma pa mi y'o mi ndude. Ba ehe da tsogi ha ra tai ra Tlatelolco. Nub'u̱ ya ts'u̱t'aza bi zu̱di.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
¿Tu padre tampoco tiene una cantera?,xi ripahpá xathó mä kantéra ipe̱'ts'i k'a níhí,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Únicamente, dispararon, los tiros pasaban sobre las cabezas de los mexicas.",Ho̱nse̱he̱ bri fo̱ta yo̱ho̱ ya bo̱zna bi thogi mañä ya ñäxu ya ndeznä.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"—Caminad hacia acá, guerreros,","—Ba y'ohu̱ pa njaua, ñ'emabagi.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Pero al siguiente día, cuando había ya un poco de sol, nuevamente vinieron muchos españoles.","Nu'a ra hyats'i, ha bi po̱ts'e ra hyadi, man'aki ba ehe ndunthi ya ñämfo̱.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"No sólo los conquistadores frailes misioneros, sino también los sabios y humanistas europeos, los historiadores reales intentaron forjarse imágenes adecuadas de las diversas realidades físicas y humanas existente en el Nuevo Mundo.","Inga ho̱nse̱he̱ va ts'okate ne ya nzadi makja, nehe ya bähmía ne to'o mi u'eke ya jä'i, ya m'ede majuani nu'a mi thogi, mi tsapi da beni xahño nu'a mi thandi ne ya b'u̱i ya ja'i nuua ra R'ayo Ximhai.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Le dice el sacerdote, el sabedor de papeles, el que corta papeles.","Bra zipabi ra makja, to'o mi pädi te ra nja ya he̱m'i, nu'a to'o mi heki nuya he̱m'i.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Decíanlo así,y lo publicaban a grandes voces diciendo:","Njabu̱ mi y'onga ya b'ede habu̱ ra za,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
He encontrado a un hombre que se emborracha,tótót'i mbratí k'a ra nu̱hu̱,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"El tercero de ellos Motecuhzoma viendo la determinación de sus vasallos, se puso en una parte alta, y reprendióles;","Ra nhñu di ge'u̠ ra Ts'e̠y'e̠hmu, bi handi te ra nkohi bi nja ko ya b'e̠go bi nto̠ge habu̠ mxa hñets'i ne bi zu̠i, ko ya ts'onoya bi xipi mra ntsu se̠he̠ jä'i;",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
¿Puedes sacar una pata?,puede gík'u̱hkí náwáya',Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Motecuhzoma llegó a exclamar entonces:,Ra Ts'e̱y'e̱hmu bi tso̱ho̱ bi mä nub'u̱:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Mejor nomás se sientan en la tierra a lavar,mehór damíhthó 'á hoi dampe̱ní,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"“Sí, pero no me gusta sus mandados",hä pe híngi gustagí k'a rimándádóhu̱,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Era muy destructora enfermedad.,Nuna hñeni xi bi juati ya jä'i.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Se asentó,bimát'ítí,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Les dieron a los españoles banderas de oro, banderas de pluma de quetzal, y collares de oro.","Bri t'umbabi nuya ñämfo̱ ya b'este dega k'astaboja ya b'este xhi thoki dega xin'i ya hoga ts'ints'u̱, mra thuhu ra ketzal, ne ya nto̱de ga k'astaboja.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Ya son apresados los señores.,Xa hmihi dega y'ofadi ya bo̱nahmu.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"hasta el cuadro final, México-Tenochtitlan en poder de los conquistadores.",ha geb´u̱ bị juadi ko ya tso̱ho̱ ya ts'okate nuua M´onda-Bondo.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Ya se molió bien el bagazo del frijol.,Ya bi nthä'ti xá hño ra xiju̱.,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew",ote_gramsel.pdf,bf336cb4396d43d9b61d41ed
Les dijeron:,Bri xipabi:,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
¿Viniste?,¿Gä ehe?,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
Todos los de Acolhuacan y todos los de la región de las Chinampas.,Gatho ya meacolhuacan ne ya hai habu̱ ja ya ze̱ka bot'a hai ä nbo ra dehe.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
yo cantor los elevo.,nugi dra duhu di po̱tse.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
yo juego con el balero,di ñ'enga ko ra ñ'äi,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"El ixtle ya está escarmenado, sólo falta hilarlo.","Ra the̱xi ya nxiki, ya nso̱kse̱ 'be̱di da nthe'ti. ",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew",ote_gramsel.pdf,bf336cb4396d43d9b61d41ed
"a ver y admirar por la diadema y cabeza del pájaro vio grande número de gentes,","ne da hyandi ne da pe̱tsuabi ndunthi ra hmitsu ra mem'astä,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Pues ahora entremos a su lado, hagámonos sus amigos, seamos amigos suyos [de los españoles).'","Ha nubia ga ku̱t'ihu̱ ha ra hyo, ga o̱t'ehu ma ñ'oui, Dra ñ'oui dige'u̱ nuyu̱ dige'u ya ñämfo̱]'",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Agarras el cincel,gípéntí na ra bohkí,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Por esto es necesario entender,Nuna o̱t'a ra b'e̱di ga nthe̱mfenihu̱,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Mueve el palo,ñáni ra zá,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Doña Luz Jiménez, cuyas palabras quedaron recogidas en el libro De Porfirio Díaz a Zapata. Memoria náhuatl de Milpa Alta, recuerda así la llegada de Emiliano al pueblo de Milpa Alta:","Ra Nänä ra thuhu ra Luz Jiménez, nuya noya bi gohi ha nuna b'ist'ofo mä ra b'u̱i ra thuhu: De Porfirio Díaz a Zapata. Ya b'e̱tsa mfeni nuni Milpa Alta, beni hage ga tso̱ho̱ ra Emiliano ha nubu̱ ra hnini Milpa Alta:",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
La negación,Ra nko̱ni,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"¡Es que ya te he visto, es que ya he puesto mis ojos en tu rostro!...","¡Ge nge'a sta handa'i, ya sta hutsi ma da ha ri hmi!...",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Y cuando los hechiceros todo esto vieron, como que se les fue el corazón quién sabe a dónde. Ya no hablaron claramente. Como si algo hubieran tragado. Dijeron:","Nub'u̱ bi hyanda ya ñ'ete ingi fädi habu̱. Inbi ñä xahño, ngu te ra b'e'a bi nanga ha ra tut'i bri hmä:",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Y por todo termino como veinticinco vueltas,i por gothó dígwádi komo beintisínko bwelta,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Pues entonces se va la mujer a la casa del hombre,xo damá k'a ra béhña ra ngŭ k'a ra nu̱hu̱wi,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Coaíhuitl, era un capitán mexica al tiempo de la Conquista.",Coaíhuitl mra gabida ndeznä nuya mapa digeá ra T'o̱t'ats' okamfeni.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Puro chile mandaron,puro k'a ra 'í gope̱hní,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"—Tenga confianza Motecuhzoma, que nada tema.","Pe̱tsi ra hñuxmahño ra Ts'e̱y'e̱hmu, ge inte di tsu.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Ya viene a cerrar el paso el armero Coyohuehuetzin;,Xa ñ'e̱hebu̱ da got'a ra ñ'u ra Coyohuehuetzin;,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
me lastima,u̱ngagi,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew",ote_gramsel.pdf,bf336cb4396d43d9b61d41ed
Tres nomás,ñúthóhó,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
No se asustaba,hí mitsú,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Los hablantes de la lengua hñähñu hemos venido utilizando diversas formas de escritura, reconociendo las variantes establecidas en las diferentes regiones de los estados, además de la representación de los signos.",Ya ñähñu nga̱tho ndi ñähe ra n'añ'o nt'ofo hinda za̱ ga ñäkju̱ ya hñe̱'tsähñä ka ya däänga hnini.,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"o si han oído llorar a Cihuacóatl, tan nombrada en el mundo,","o xa y'o̱de xa nzoni nu'a ra b'e̱hña t'embabi ra Cihuacóatl,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Y se la pusieron.,Ne bi huts'i.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Me iba el lunes y descansaba el miércoles,gomáwi lóntsi i gotsoya miérkole,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
Significado en español,Hingi the̱ti mfa̱xant'o̱t'e,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
"Luego, después, se le echa otra vez las dos segundas palmas",gehña maya go'ítsibi mähank'a k'a ra yóho nt'itsíya'wi,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"Y en cuanto al oro, los españoles lo redujeron a barras, de los chalchihuites, todos los que vieron hermosos los tomaron;","Nu'a ra k'astaboja, ya ñämfo̱ bi t'o̱t'e dega ze̱ki ebu̱ bi pem'i ne ya chalchihuites gatho bi hyandi nu'a mxa hotho bi gu̱, bi u'eke;",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Luego lo troza así,gehña datrósana,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"El acero aprestad y el bridón,",Hñocju 'bu co ri nzafi ne ri fanihu.,Otomí del Mezquital (ote),Himno Nacional Mexicano en Lengua Otomí (INPI),Documento_digital_no_disponible.pdf,5c6ccf2b656c6f0529010000
Mi padre me pegaba bastante,bastante mindu̱'íngí k'a mätá,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
"al caer la tarde, comenzaron a dar cuerpo,","ha mi tso nde, bi mu̱di bi nja n'a ra hneki ngu njagihu̱ dega jä'i, bi t'ot'e ra b'ai ngu dega jä'i,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
Consonantes,Ch'u̱lo nt'o fo,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
Petlacálcat: especie de mayordomo mayor.,"Petlácalcatl ra b'e̱fi randä b'e̱tri,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
apresurarse,xo̱ni,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew",ote_gramsel.pdf,bf336cb4396d43d9b61d41ed
Se llevaba con el pulque,dadúxya'wi ko ra chí,Otomí del Estado de México (ots),"El otomí de toluca, Yolanda Lastra",elotomidetoluca.pdf,5c53d031656c6f085a010000
sabroso,nku̱hi,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew",ote_gramsel.pdf,bf336cb4396d43d9b61d41ed
"Ea, esforzáos.","Ea, Ts'e̱dihu̱.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
¿Quién tiene confianza?,¿To'o pe̱tsa ra hñuxmahño?,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
"Se hizo, se acabó el habitante de este pueblo.","O̱t'e̱, bi juadi ra jä'i b'u̱i nuaua nuna hnini.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu),visiondelosvencidoshnahnu.pdf,5c8a6eb3656c6f188d010000
¿Mande?,¿Te'ä?,Otomí del Mezquital (ote),NORMA DE ESCRITURA DE LA LENGUA HÑÄHÑU (OTOMÍ),Norma_Otomi.pdf,401520850c96432caeac2b47
