Varias tareas tenemos que afrontar.,Ndunthi ya b'e̱fi pe̱tsi ga hokihu̱,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Por ahora sólo unas cortas palabras diremos,","Nubia se̱he̱ ra ya t u̱ka noya ga mähu̱,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
unas palabras a sus oídos diremos.,n'a ya noya ha ya gu ga xipabihu̱.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Nosotros los macehuales,Nugagihu̱ ya jä'i di hyoya,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"no estamos en un solo lugar,","indi b’u̱ihu̱ n'a ra hyodi se̱he̱,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"estamos dispersos, estamos regados,","sti nxanihu̱, insta munts'ihu̱,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"los de habla náhuatl en dieciséis estados,",Nu'u̱ to'o ñä ra ndenzä ha r'e̱t'a ma r'at'o ya estados.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
estamos en ochocientos ocho municipios.,di b'u̱ihu ha hñäto nthebe ya municipio.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Por esto es necesario entender,Nuna o̱t'a ra b'e̱di ga nthe̱mfenihu̱,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"que no sólo en nuestro rancho,","ge inga se̱he̱ ha ma t'u̱ka hninihu̱,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
que no sólo en nuestro municipio estamos.,ge inga se̱he̱ ha ma municipio di b'u̱ihu̱,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Nosotros los macehuales estamos por todas partes,Nugagihu̱ ya hyoya jä'i di b'u̱i habu̱ ra za,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
de estas tierras de México [...],ha nuna hai ra thuhu M'onda [...],Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Por esto bien podemos decir,","Maske ne hmähä ga b'e̱dihu,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"aunque quisieran que desaparezcamos,","ya hyoya jä'i inga huet'ihu̱,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
los macehuales no nos extinguimos.,"ya hyoya jä'i di kamfri, di nxändihu̱.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Los nahuas, vencidos y oprimidos durante siglos, han crecido ciertamente en número y, al igual que otros pueblos indígenas, son conscientes del derecho que tienen a preservar su propia lengua y cultura, incluso su autonomía","Ya ndeznä, bi b’e̱di ne ingi thopi te da o̱t'e, ndunthi ya nthebe nje̱ya, ge majuäni xa te ha ya m’u̱i nehe mar' ya t’u̱ka hnini ya mu̱dimehai, ge ja ra mfeni pa da pe̱tsi ra hñäki se̱he̱ ne a gatho ra t'o̱t'amfeni, ra y'o se̱he̱.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Con esta convicción, reflexionan sobre lo que ha de ser su destino.","Ko ngehna mbo ri nkamfri se̱he̱, o̱t'a ra mfeni te ra b'u̱i m'efa.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Los ""otros"", imaginados y descritos en varias formas desde los días de la invasión española, deben ya enterarse de lo que ellos piensan. Su posición no es ya pedir concesiones o regalos.","Nu'u̱ ""mar'a"" ya unga mfädi, ñ’añ'o ya m'ai di gepu̱ ya pa bi däkagihu̱ ma haihu̱ ya ñämfo̱, ge pädi xahño nu'a beni. Ra mfeni inda adi ya baha.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Como otros amerindios, al sur y al norte de este continente, hacen oír su voz expresando demandas que en el fondo se dirigen a terminar con la exclusión de que han sido víctimas. Saben que, para hacerse dueños de su propio destino, han de confiar en sí mismos.","Ngu mar'a ya mu̱dimehai bu̱’i  nuua América, b'u̱i mahuifi nehe mak'angi ha nuna nxidi ra hai, gi o̱t'e da ñ’o̱gi ra hñä, di mä te ne, te pe̱tsi mbo ra mfeni, te adi, inda u’eke fiklgi ra hñá, di má te ne, te petsi mbo ra mfeni, te adi, inda u'eke ngu xa njabu̱, ngu xa zändigihu̱.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Un poeta nahua, Natalio Hernández Xocóyotzin, nativo de Naranja Dulce, Veracruz, ha expresado bellamente esta idea. He aquí su poema:","N'a ra hogahñä ra ndeznä ra thuhu ra Natalio Hernández Xocoyotzin, ba b'u̱i nuni Ugi Nanxa (Naranja Dulce), Veracruz, xa mä nuna t’o̱t’mfeni xa hotho. Nuua ra thu̱ahmä:",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Necesitamos caminar solos,O̱t'a ra b’e̱di ga y'o se̱he̱hu̱,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
Algunas veces siento que los indios,N'andi di tsa ge ya mu̱dimehai,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
esperamos la llegada de un hombre,di to̱m'ihu̱ da tso̱ho̱ ha n'a ra jä'i,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"que todo lo puede,","ge gatho tsa da hoki,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"que todo lo sabe,",Ge gatho pädi,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
que nos puede ayudar a resolver,ge da maxkagihu̱ ga hokihu̱,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
todos nuestros problemas.,gatho nu'a o̱t'a ra b'e̱di.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Sin embargo, ese hombre que todo lo puede",Nu'a ra jä’i ge gatho tsa da o̱t'e,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
y que todo lo sabe,ne gatho pädi,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
nunca llegará;,inda tso̱ho̱;,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"porque vive en nosotros,","ra nge'a b'u̱i mbo di gekagihu̱,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
se encuentra en nosotros,O mbo nugagihu̱,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
camina con nosotros;,y'o ko ngekagihu̱;,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"aún duerme, pero ya esta despertando.","xa ñ'ähätho, pe ya nuhu.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Joel Martínez Hernández ""¿Quesqui nahuamacehualme tiiztoqueh?"", en Nahua Macehualpaquilistli [Alegría nahua], México, 1983, pp. 4-9.","Joel Martínez Hernández, ""Quesqui nahuamacehualme tiiztoqueh"" en Nahua Macehualpaquilistli, [johya Ndeznä), México, 1983, pp. 4-9",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Dardos rotos, red hecha de agujeros, ¿fue todo un sueño? ¿La palabra y la triste realidad del pueblo fueron, como lo dijo un antiguo forjador de cantos, tan sólo ""como las flores que se secaron""?","Ya t'u̱ka ts’u̱t’atsäza xa thehmi, r'amats'u̱ pe̱tsi ya otsi, ¿bi mpu̱nga t'i? ¿Ra noya ne ra ntso̱m'a b'u̱ib ya t'u̱ka hnini ngu bi mä manteb'u̱ to'o bi hoki ya ntuhu, ho̱nse̱he̱ ""ngu ya do̱ni bi yot'i""?",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Los nahuas saben que quien habrá de ayudarlos existe en ellos mismos, está despertando y comunica su fuerza al corazón mismo del pueblo.","Ya ndeznä pädi ge to'o da fats'i se̱he̱ nu'u̱, xa nuhu ne unga mfädi ra ts’e̱di pe̱tsi ra ndäte se̱he̱ ra t'u̱ka hnini.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"La significación de esto puede parecer nueva, pero si se presta atención a las palabras, podrá percibirse en ellas la antigua sabiduría de los abuelos nahuas:","Ra nthoki nuna da hneki ra r'ayo, pe gi hmipi ra nu̱ti ya noya, da za da hneki nuya tsogi ge mi ja, nu'a manteb'u̱ mfädi ya xita ya ndeznä",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"No acabarán mis flores,","Inda juati ma do̱nihu̱,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"no cesarán mis cantos,","inda gät'i ma ntuhu,",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
yo cantor los elevo.,nugi dra duhu di po̱tse.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Se difunden, se esparcen","Di o̱t'e da nxani, da ntu̱ngi",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
y aunque parezca que amarillecen,ne maske da hneki ge da nk'asti,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
vivirán en el interior de la casa,da m'u̱i ha mbo ra ngu,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
del Ave de plumas preciosas.,ra ts'ints'u̱ xa hotho ya xin'i.,Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Natalio Hernández Xocoyotzin, Cempoalxóchitl, Veinte flores, una sola flor, edición bilingüe, prólogo de Miguel León-Portilla, México, UNAM, Instituto de Investigaciones Históricas, 1987, pp. 30-31.","Natalio Hernández Xoxyotzin, CempoIxochiti, n'ate ya do̱ni, itni, n'a ra do̱ni se̱he̱, xa nt'ofo ra hnä ra ndeznä, edición bilingüe. Bi unga ra udi ra Miguel León-Portilla, México, UNAM-IIH, 1987, pp. 30-31",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
"Cantares mexicanos, Biblioteca Nacional de México, manuscrito 1628 bis, folio 16 v.","Cantares mexicanos, Biblioteca Nacional de México, ya nt'ofo 1628 bis, folio 16 v.",Otomí del Mezquital (ote),Visión de los vencidos (hñahñu)
lo llevó,bi hñäts'i ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
moler,thä'ti ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
molió,bi nthä'ti ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
reírse,thede ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se rió,bi nthede ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
descansar,tsaya ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
descansó,bi ntsaya ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
apresurarse,xo̱ni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se apresuró,bi nxo̱ni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
brincar,sagi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
brincó,bi nsagi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
comer,tsa ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
pollo,o̱ni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
come pollo,tsa'ni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
comí pollo,dá ntsa'ni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
comiste pollo,gá ntsa'ni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
comió pollo,bi ntsa'ni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
cortar,tse̱ki ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
leña,za ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
corta leña,tse̱käza ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
corté leña,dá ntse̱käza ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
cortaste leña,gá ntse̱käza ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
cortó leña,bi ntse̱käza ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
vende terreno,pahai ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
vendí terrenos,dá mpahai ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
toma agua,tsithe ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
tomé agua,dá ntsithe ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
vencer,täte ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
venció,bi ntäte ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Hay muchas clases de medicina para cualquier enfermedad: ,Ja ndunthi ya ñ'ethi pa nä'äraza ra hñeni: ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
unas son untadas y otras tomadas.,"ra, njots'i ha ma'ra, da ts'i.",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Se ha cerrado el camino.,Bi njót'i ra 'ñu. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Ya se molió bien el bagazo del frijol.,Ya bi nthä'ti xá hño ra xiju̱. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Mató el jitomate recién trasplantado.,Bi hyo ya de̱'mxi ja xkí njäts'i.,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
"El ixtle ya está escarmenado, sólo falta hilarlo.","Ra the̱xi ya nxiki, ya nso̱kse̱ 'be̱di da nthe'ti. ",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
El rastrojo está bien trillado.,Ra rastroho ya nthä'ti. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
La madera ya está agujerada; sólo los tornillos faltan. ,"Ra za ya nthe'tsi, ho̱nse̱ yá tornillo 'be̱pi. ",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Llévate tu cobija doblada dentro de tu ayate.,Häxa ri däx'yo ntho'ti mbo ri 'ronjua.,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Saca el azúcar del costal que está amarrado.,Ku̱i ra dotfi ja ra 'ro̱zä thu'ti. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Tráeme aquella tela calentada para ponerle al niño.,"Uá hä nuni ra dutu nthahni, pa te̱'tua ra bätsi. ",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
"Una cuarta, medida con la mano humana, es 20 cm.",Na cuarta xa nt'e̱ni ko ra 'ye̱ ga jä'i tsu̱di 20 cm. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
"El quiote de maguey está bueno asado, pero es aún más bueno horneado.","Ra bo g'uada xá hño nthäxi, pe mä'na nthu. ",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Al preso lo llevaron amarrado porque se alteraba.,Ra nts'ähni bi ts'its'i nthú'ti ngué'ä mí no̱t'e. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Quiero bien pintado mi coche; como si fuera nuevo.,"Dí ne njät'i xá hño mä kochi, ngu dra 'ra'yo. ",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Quedó abierta la puerta de la cocina.,Bi gohi nsogui ra gosthiku̱ni. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
pan,thuhme ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
 hacer pan,nthuhme,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
frío,tse̱ ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
hacer frío,ntse̱ ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
nuera,ts'ihue̱ ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
ser nuera,nts'íhue̱ ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
humo,bifi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
humear,mifi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Yo no soporto el humo ,Nuga hinga tse̱ti ra 'bifi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
hace demasiado humo.,nts'e̱di xa 'mifi.,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
cansarlo,tsabi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se cansa,ntsabi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Me canso porque diario voy a la plaza a pie.,Dí ntsabi koñ'ä hyastho dá pa 'ñoua tai. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
bañarlo,xati ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se baña,nxaha ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
extenderlo,tu̱ngi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se extiende,ntu̱ngi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
cobijarlo,pant'i ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se cobija,mpant'i ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
quemarlo,tsät'i ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se quema,ntsät'i ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
lamerlo,tets'e ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se lamen,ntets'e ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
alcanzarlo,tsu̱di ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se unen,ntsu̱di ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
pelear,tuhni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se pelean,ntuhni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
ayudar,faste ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
se ayudan,mfastehu̱ ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a cortar leña,bi ma ra su̱ ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a trabajar,bi ma ra 'be̱fi ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a la molida del nixtamal,bi ma ra ju̱ni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a dejar de comer,bi ma ra ts'ohme ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a hacer el corte de leña,bi ma ra so̱'taza ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a sacar aguamiel,bi ma ra thi'thfi,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a cortar nopales,bi ma ra t'ost'ä ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a pescar,bi ma ra 'be̱huä ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue de visita,bi ma ra nts'o̱nte,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a abrevar,bi ma ra nts'iti ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a regar,bi ma ra nt'unthe,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue a bañarse,bi ma ra nsaha ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
fue al juego,bi ma ra nt'eni ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Cuando trabajé en México no había tantos camiones como hay ahora.,"Ndá mpe̱fi 'Monda, mi jo'o ndunthi ya bo̱jä ngubye̱.",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
"Juan, anoche regaste; hoy descansa.","Xuua, xká 'ñunthe mänxuui, nubya tsaya. ",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
"Cuando se case mi hija, le daré su terreno.",Sta nthäti mä t’ixu ga umba rá hai. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
Estoy estudiando español.,Drí nxadi ra hñämfo̱. ,Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
"Portezuelo, se apartan las carreteras; una va a Huichapan, y otra va a Zimapán.","Xkri tso̱ngä Ngosthi, ja hehni ya ’ñu; nä’ä rí ma Nxamädo, ha nä’ä rí ma Mäbo̱za. Antes de",Otomí del Mezquital (ote),"Notas gramaticales, Doris Bartholomew"
